Botanical Name,Common Name,Family,Plant Type,Origin,Maintenance,Height,Width,Light,Bloom season,Water needs,Soil,Tolerant,Toxicity,Hardiness (USDA),Bloom color,Synonyms,Genus,Mature Size,Bloom Time,Foliage,Propagation methods,href
Aloe hereroensis,Sand Aloe,Asphodelaceae,Succulent,South West Africa,Low,1-2 feet,1-2 feet,Full sun,,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,Red (rarely yellow),,,,,,,https://brainygardener.com/aloe-hereroensis-sand-aloe-care/
Parodia haselbergii,Scarlet Ball Cactus,Cactaceae,Cactus,Brazil,,,,Full sun to Part shade,,,Well-drained,,Non-Toxic,,,"Notocactus haselbergii, Brasilicactus haselbergii",Parodia,Height: 10 cm; Spread: 15 cm,"Late Winter, Early Spring",Evergreen,"by seeds, by division",https://brainygardener.com/scarlet-ball-cactus-parodia-haselbergii-care/
Dasylirion Acrotrichum ,Green Desert Spoon,Asparagaceae,"Cactus – Succulents, Shrubs",Mexico ,Low,5 – 6 feet,5 – 6 feet,Direct sunlight,Summer,Low,"Well-Drained, Loamy",Drought,Non-Toxic,8-10,,,,,,,,https://brainygardener.com/green-desert-spoon/
 Epipremnum aureum ‘Hawaiian’,Hawaiian Pothos,Araceae,Evergreen Vine,French Polynesia,Low,2-3 feet,,"Bright, Indirect Light",Spring (Rare),"Low, Moderate","Well-Drained, Loamy",Drought,Toxic,11-12,,,,,,,,https://brainygardener.com/hawaiian-pothos/
Agave ‘Blue Flame’,Blue Flame Agave,Asparagaceae,Succulent,Garden Origin,Low,2-3 feet,3-4 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,8-11,Yellow,,,,,,,https://brainygardener.com/agave-blue-flame-care/
Phoenix roebelenii,"Dwarf Date Palm, Miniature Date Palm, Pygmy Date Palm, Robellini Palm",Arecaceae,Deciduous Palm Tree,"China, Laos, Northern Vietnam",,,,Full sun to part shade,,,"Moist, Well–drained",,Non-toxic,10 to 11,,,Phoenix,Height: 6-12 feet; Spread: 5-10 feet,Summer,Evergreen,by seeds,https://brainygardener.com/pygmy-date-palm-phoenix-roebelenii-indoor-care/
Rebutia,Crown Cactus,Cactaceae,Cactus,"Bolivia, Argentina",,,,Full sun to Partial shade,,,Well-drained,,Non-Toxic,,,,,,,Evergreen,"by seeds, by offsets",https://brainygardener.com/crown-cactus-rebutia-indoor-care-guide/
Aloe dorotheae,Sunset Aloe,Asphodelaceae,Succulent,Tanzania,Low,0-1 feet,1-2 feet,"Full sun, Partial sun",Winter,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,10-11,Greenish-Yellow,,,,,,,https://brainygardener.com/aloe-dorotheae-sunset-aloe-care/
Echeveria setosa,"Mexican Firecracker, Firecracker Plant, Hens and Chicks",Crassulaceae,Succulent,Mexico,,,,Full sun to Part shade,,,Well-drained,,Mildly Toxic,9 to 11,,,Echeveria,Height: up to 2 inches; Spread: up to 12 inches,"Spring, Summer",Evergreen,"by cuttings, by offsets",https://brainygardener.com/mexican-firecracker-plant-echeveria-setosa-care/
Gymnocalycium mihanovichii,"Moon Cactus, Ruby Ball Cactus, Red Cap Cactus, Red Hibotan, Red Cactus",Cactaceae,Cactus,"Paraguay, Northeast Argentina",,,,Full sun to partial shade,,,Well-drained,,Non-Toxic,,,"Echinocactus mihanovichii, Gymnocalycium friedrichii",Gymnocalycium,,,Evergreen,"Regrafting, Offsets",https://brainygardener.com/moon-cactus-gymnocalycium-mihanovichii-care/
Vriesea splendens,"Flaming Sword Bromeliad, Vriesea",Bromeliaceae,Epiphyte,"Trinidad, eastern Venezuela, and the Guianas",,,,Partial shade,,,"Dry, Good Drainage",,Non-Toxic,10 to 12,,"Lutheria splendens, Tillandsia splendens, Vriesea speciosa, Tillandsia speciosa, Tillandsia appuniana, Tillandsia picta",Vriesea,Height: 2.5-3 feet; Spread: 1.5-2 feet,Summer,Evergreen,"by seeds, by offsets",https://brainygardener.com/flaming-sword-bromeliad-vriesea-splendens-care/
Ananas comosus var. variegatus,"Ivory Pineapple, Variegated Pineapple",Bromeliaceae,Bromeliad,Tropical Americas,,,,Full sun,,,Good Drainage,,Low,10 to 12,,Ananas striatifolius,Ananas,Height: 2-3 feet; Spread: 2-4 feet,Summer,Evergreen,by offsets,https://brainygardener.com/variegated-pineapple-ananas-comosus-care/
,Echeveria ‘Imbricata’,Crassulaceae,Succulent,Mexico,Low,4-8 inches,4-6 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-imbricata/
Delosperma cooperi ‘Jewel of the Desert Moonstone’,Delosperma ‘Jewel of the Desert Moonstone’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Full sun,"Spring (Late), Summer, Autumn, Winter (Early)","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-moonstone/
Epipremnum aureum ‘Pearls and Jade’,Pearls and Jade Pothos,Araceae,Evergreen Vine,South Pacific,Low,6-10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Slightly Moist",,Toxic,9-12,,,,,,,,https://brainygardener.com/pearls-and-jade-pothos/
Clivia miniata,"Bush Lily, Natal Lily, Kaffir Lily",Amaryllidaceae,Herbaceous perennial,"South Africa, Swaziland",,,,Part shade or Deep shade,,,"Dry or Moist, Well Drained",,Mildly Toxic,9 to 11,,,Clivia,Height: 1-2 feet; Spread: 2-3 feet,Seasonal bloomer,Evergreen,"by seed, by division",https://brainygardener.com/clivia-miniata-bush-lily-care-guide/
Dudleya farinosa,"Bluff Lettuce, Powdery Liveforever",Crassulaceae,Succulent,California,Low,4-9 inches,8-12 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-11,,,,,,,,https://brainygardener.com/dudleya-farinosa-bluff-lettuce/
,Delosperma ‘Jewel of the Desert Garnet’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Full sun,"Spring, Summer, Fall, Winter (Early)","Low, Moderate","Well-Drained, Loamy",Drought,Non-Toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-garnet/
Agave franzosinii ,Majestic Agave,Asparagaceae,Succulent,Mexico,Low,6-8 feet,8-10 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,8-11,Yellow,,,,,,,https://brainygardener.com/agave-franzosinii-majestic-agave/
Cylindropuntia Bigelovii ,Teddybear Cholla,Cactaceae,Cactus – Succulent,Southwestern United States,Low,3 – 8 feet,3 – 8 feet,Direct sunlight,"Spring, Summer",Low,Well-Drained,Drought,Non-Toxic,9-11,,,,,,,,https://brainygardener.com/cylindropuntia-bigelovii-teddybear-cholla/
Glottiphyllum linguiforme,Tongue Leaf Plant,Aizoaceae,Succulent,South Africa (Cape Province),,,,Full Sun,,,Well-drained,,Non-Toxic,,,Mesembryanthemum linguiforme,Glottiphyllum,"Height: 6 cm, Spread: 30 cm",Summer,Evergreen,"by seeds, by cuttings",https://brainygardener.com/tongue-leaf-plant-glottiphyllum-linguiforme/
Echeveria pulidonis,Pulido’s Echeveria,Crassulaceae,Succulent,Mexico,Low,6-8 inches,6-8 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-pulidonis/
Pachyphytum oviferum,"Moonstone Succulent, Sugar Almond Plant, Pearly Moonstones",Crassulaceae,Succulent,Mexico,,,,Full sun to part shade,,,Well-drained,,Non-Toxic,10a to 11b,,,Pachyphytum,Height: 4 inches; Spread: 12 inches,Spring,Evergreen,"by cuttings, by seeds",https://brainygardener.com/moonstone-succulent-pachyphytum-oviferum-care/
Philodendron hederaceum var. hederaceum,"Philodendron micans, Velvet-Leaf Philodendron",Araceae,Vine,Americas,Low,8 inches,24 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,10-11,,,,,,,,https://brainygardener.com/philodendron-micans-velvet-leaf-philodendron/
,Echeveria ‘Afterglow’,Crassulaceae,Succulent,"Mexico, Americas",Low,12-24 inches,12-24 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-afterglow/
Echeveria ‘Arlie Wright’,,Crassulaceae,Succulent,"Mexico, South America",Low,4 inches,4 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-arlie-wright/
Agave parryi var. truncata,Artichoke Agave,Asparagaceae,Succulent,"Arizona, Texas, New Mexico",Low,1-2 feet,2-3 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,8-12,"Yellow, Orange",,,,,,,https://brainygardener.com/agave-parryi-var-truncata-artichoke-agave/
Schlumbergera,Holiday Cactus,Cactaceae,Cactus,Brazil,,,,Partial shade,,,Well-Drained,,Non-Toxic,,,"Epiphyllanthus, Opuntiopsis, Zygocactus, Zygocereus, Epiphyllum",,,Easter to Christmas,Evergreen,"by seeds, by cuttings",https://brainygardener.com/holiday-cactus-schlumbergera-indoor-care-guide/
,Delosperma ‘Jewel of the Desert Opal’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Full sun,"Spring, Summer, Fall, Winter (Early)","Low, Moderate","Well-Drained, Loamy",Drought,Non-Toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-opal/
Crassula muscosa,"Watch Chain Plant, Watch Chain Succulent, Watch-Chain Cypress, Moss Cypress, Princess Pine, Rattail Crassula, Toy Cypress",Crassulaceae,Succulent,"South Africa, Namibia",,,,Full sun to Part shade,,,Well-drained,,Non-Toxic,9a to 10b,,"Crassula lycopodioides, Crassula pseudolycopodioides",Crassula,15 to 20 cm,Spring,Evergreen,"by seeds, by cuttings",https://brainygardener.com/watch-chain-plant-crassula-muscosa-indoor-care/
Guzmania lingulata,"Droophead Tufted Airplant, Orange Star plant, Scarlet Star, Vase Plant",Bromeliaceae,Epiphyte,Tropical Americas,,,,Partial shade,,,"Loamy, well-drained",,Non-Toxic,10 to 12,,"Tillandsia lingulata, Caraguata lingulata, Guzmania cardinalis, Guzmania minor, Caraguata splendens, Guzmania peacockii",Guzmania,Height: 1-2 feet; Spread: 1-2 feet,Summer,Evergreen,by offsets,https://brainygardener.com/scarlet-star-guzmania-lingulata-care-guide/
Agave striata,Narrow Leaf Century Plant,Asparagaceae,Succulent,Northeastern Mexico,Low,1-2 feet,2-3 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Rabbit, Dry Soil",Mildly-toxic,7-11,Pale yellow,,,,,,,https://brainygardener.com/agave-striata-narrow-leaf-century-plant/
Epipremnum pinnatum ‘N’Joy’,"NJoy Pothos, N’Joy Pothos",Araceae,Evergreen Vine,Asia,Low,10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Slightly Moist",,Toxic,10-11,,,,,,,,https://brainygardener.com/njoy-pothos-care/
Agave desmettiana ‘Variegata’,Smooth Agave,Asparagaceae,Succulent,Garden Origin,Low,2-3 feet,3-4 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,9-11,Yellow,,,,,,,https://brainygardener.com/agave-desmettiana-variegata-care/
Lithops,"Living Stone, Pebble Plants",Aizoaceae,Succulent,Southern Africa,,,,Full sun to Partial shade,,,Well-drained,,Non-toxic,9A to 11,,,,"Height: 1 inch, Spread: 1-3 inches",Autumn and Early Winter,Evergreen,"by seeds, by cuttings",https://brainygardener.com/living-stone-lithops-indoor-care-guide/
Schlumbergera gaertneri (Previously Hatiora gaertneri),"Easter Cactus, Holiday Cactus, Whitsun",Cactaceae,Cactus,Brazil,,,,Partial Shade,,,Well-Drained,,Non-Toxic,10 to 12,,"Epiphyllum gaertneri, Epiphyllum makoyanum, Epiphyllum russellianum, Hatiora gaertneri, Rhipsalidopsis gaertneri, Rhipsalis gaertneri",Schlumbergera,"Height: 0.5-1 feet, Spread: 1-2 feet",Spring,Evergreen,"by seeds, by cuttings",https://brainygardener.com/easter-cactus-schlumbergera-gaertneri-care/
,Delosperma ‘Jewel of the Desert Peridot’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Full sun,"Spring (Late), Summer, Autumn, Winter (Early)","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-peridot/
Agave vilmoriniana,Octopus Agave,Asparagaceae,Succulent,Mexico,Low,3-4 feet,5-6 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,9-11,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-vilmoriniana-octopus-agave/
Epipremnum aureum ‘Shangri La’,Shangri La Pothos,Araceae,Evergreen Vine,Garden Origin,Low,2-3 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,,,,,,,,,https://brainygardener.com/shangri-la-pothos/
Delosperma cooperi ‘Wheels of Wonder – Violet Wonder’,Delosperma ‘Violet Wonder’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Full sun,"Spring (Late), Summer, Autumn, Winter (Early)","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,6-10,,,,,,,,https://brainygardener.com/delosperma-violet-wonder/
Crassula perforata,String of Buttons,Crassulaceae,Succulent,South Africa,Low,1-2 feet ,2-3 feet,"Bright, Indirect Light",Spring,Low,"Well-Drained, Loamy",Drought,Toxic,9-12,,,,,,,,https://brainygardener.com/crassula-perforata/
Agave havardiana,Havard Agave,Asparagaceae,Succulent,"Texas, Mexico",Low,2-3 feet,3-5 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Dry or Rocky Soil",non-toxic,5-10,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-havardiana-havard-agave/
Alocasia × amazonica,"Elephant Ear Plant, African Mask Plant",Araceae,Bulb,Garden Origin,,,,Part shade,,,"Moist, Well-drained",,Severely Toxic,10 to 12,,,Alocasia,Height: 1-2 feet; Spread: 1-2 feet,"Summer, Spring",Evergreen,"by seeds, by division",https://brainygardener.com/african-mask-plant-alocasia-amazonica-care/
Austrocindropuntia subulata,Eve’s Needle Cactus,Cactaceae,Succulent,"Peruvian Andes, Bolivia, Argentina",Low,1-13 feet,1-5 feet,Full sun,,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Rabbit",non-toxic,9-11,"Red, Orange, Green",,,,,,,https://brainygardener.com/austrocylindropuntia-subulata-eves-needle/
Agave ‘Cream Spike’,Cream Spike Agave,Asparagaceae,Succulent,Garden Origin,Low,4 inches,6 inches ,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,8-11,Yellow,,,,,,,https://brainygardener.com/agave-cream-spike-care/
Aeonium canariense,"Canary Island Aeonium, Giant Velvet Rose, Tree Aeonium",Crassulaceae,Succulent,Canary Islands,Low,2-3 feet,2-3 feet,"Full sun, Partial shade",Summer,Low/Average,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Non-toxic,9-11,Yellow,,,,,,,https://brainygardener.com/aeonium-canariense-canary-island-aeonium-care/
Aeonium tabuliforme,"Dinner Plate Aeonium, Flat-topped Aeonium",Crassulaceae,Succulent,Canary Islands,Low,2-6 inches,1-2 feet,Full sun,Spring,Low/Average,"Well-Drained, Loamy, Sandy","Deer, Drought",Non-toxic,9-11,Yellow,,,,,,,https://brainygardener.com/aeonium-tabuliforme-care/
Aeonium ‘Cyclops’,Giant Red Aeonium,Crassulaceae,Succulent,"Hybrid, Garden origin",Low,4-5 feet,3-4 feet,Full sun,"Late Winter, Early Spring",Low/Average,"Well-drained, Sandy/Loamy","Deer, Drought",No,9-11,Yellow Gold,,,,,,,https://brainygardener.com/aeonium-cyclops-care/
Aloe cameronii,Red Aloe,Asphodelaceae,Succulent,Africa,Low,1-2 feet,2-4 feet,Full sun,"Spring, Winter",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Non-toxic,9-12,"Red, Orange",,,,,,,https://brainygardener.com/aloe-cameronii-red-aloe-care/
Phalaenopsis amabilis,"Moon Orchid, Moth Orchid, Phalaenopsis Orchid",Orchidaceae,"Herbaceous, perennial","East Indies, Australia",,,,Part shade,,,Well-drained,,Non-Toxic,,,Epidendrum amabileCymbidium amabileSynadena amabilis,Phalaenopsis,up to 4 feet,April to December,Evergreen,"by cuttings, by offshoots",https://brainygardener.com/moth-orchid-phalaenopsis-amabilis-indoor-care/
Lithops pseudotruncatella,Truncate Living Stone,Aizoaceae,Succulent,Namibia,,,,Full sun to part shade,,,Well-drained,,Non-Toxic,10a to 11b,,"Lithops alpina Dinter, Lithops elisabethiae, Lithops mundtii, Lithops pseudotruncatella var. alpina, Lithops pseudotruncatella var. riehmerae, Lithops pseudotruncatella subsp. volkii Mesembryanthemum pseudotruncatellum",Lithops,up to 10 cm,"Summer, Autumn",Evergreen,"by seeds, by offsets",https://brainygardener.com/truncate-living-stone-lithops-pseudotruncatella/
Aloe rubroviolacea,Arabian Aloe,Asphodelaceae,Succulent," Yemen, Saudi Arabia",Low,2-3 feet,4-6 feet,Full sun,Winter,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,Red,,,,,,,https://brainygardener.com/aloe-rubroviolacea-arabian-aloe-care/
Agave desmetiana ‘Joe Hoak’,Agave ‘Joe Hoak’,Asparagaceae,Succulent,Garden Origin,Low,2-3 feet,3-4 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,9-11,Yellow,,,,,,,https://brainygardener.com/agave-joe-hoak-care/
Delosperma cooperi,"Delosperma cooperi, Ice Plant, Hardy Ice Plant",Aizoaceae,Succulent,Garden Origin,Low,3-6 inches,1-2 feet ,Full sun,"Summer, Autumn","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,6-10,,,,,,,,https://brainygardener.com/delosperma-cooperi/
Delosperma cooperi ‘Wheels of Wonder – Hot Pink Wonder’,Delosperma ‘Hot Pink Wonder’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Full sun,"Spring (Late), Summer, Autumn, Winter (Early)","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,6-10,,,,,,,,https://brainygardener.com/delosperma-hot-pink-wonder/
Epipremnum aureum ‘Jessenia’,Jessenia Pothos,Araceae,Evergreen Vine,South America,Low,10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,10-12,,,,,,,,https://brainygardener.com/jessenia-pothos/
Dasylirion Wheeleri ,Desert Spoon,Asparagaceae,"Cactus – Succulents, Shrubs","Mexico, United States",Low,3-4 feet,4-5 feet,Direct Light,Summer,Low,Well-Drained,Drought,Non-Toxic,8-11,,,,,,,,https://brainygardener.com/dasylirion-wheeleri-desert-spoon/
"Aloidendron barberae (former name: Aloe bainesii, Aloe barberae)",Tree Aloe,Asphodelaceae,Succulent,South Africa,Low,20-30 feet,10-20 feet,"Full sun, Partial shade",Winter,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Rocky Soil",non-toxic,9-11,Rose Pink (tipped with green),,,,,,,https://brainygardener.com/aloidendron-barberae-tree-aloe-care/
Epipremnum Aureum ‘Harlequin’,Harlequin Pothos,Araceae,Evergreen Vine,Garden Origin,Low,10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,10-11,,,,,,,,https://brainygardener.com/harlequin-pothos/
Aloe marlothii,Mountain Aloe,Asphodelaceae,Succulent,South Africa,Low,8-10 feet,4-6 feet,Full sun,Winter,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-12,"Red, Yellow",,,,,,,https://brainygardener.com/aloe-marlothii-mountain-aloe-care/
,Delosperma ‘Jewel Of The Desert Rosequartz’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,"Bright, Direct Light","Spring (Late), Summer, Autumn, Winter (Early)",Low,Well-Drained,Drought,Non-Toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-rosequartz/
,Delosperma ‘Jewel Of The Desert Grenade’,Aizoaceae,Succulent,South Africa,Low,4-6 inches,8-10 inches,Direct Light,"Spring (Late), Summer, Autumn, Winter (Early)",Low,Well-Drained,Drought,Non-Toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-grenade/
