Botanical Name,Common Name,Family,Plant Type,Origin,Maintenance,Height,Width,Light,Bloom season,Water needs,Soil,Tolerant,Toxicity,Hardiness (USDA),Bloom color,Synonyms,Genus,Mature Size,Bloom Time,Foliage,Propagation methods,href
Agave shawii,Shaw’s Agave,Asparagaceae,Succulent,"Baja California, California",Low,2-3 feet,2-3 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,9-10,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-shawii-shaws-agave/
Cryptanthus bivittatus,"Dwarf Rose-Stripe Star, Earth Star plant, Green earth star, Pink Starlite, Starfish plant, Star Plant, Vary-leaf star",Bromeliaceae,Bromeliad,Brazil,,,,Partial shade,,,"Moist, Well–drained",,Non-toxic,10 to 12,,,Cryptanthus,Height: 0.25-0.50 feet; Spread: 0.50-1.00 feet,July to August,Evergreen,"by seeds, by offsets",https://brainygardener.com/earth-star-plant-cryptanthus-bivittatus-care/
Epipremnum pinnatum ‘Baltic Blue’ ,Baltic Blue Pothos,Araceae,Evergreen Vine,Southeast Asia,Low,10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,10-11,,,,,,,,https://brainygardener.com/baltic-blue-pothos/
Aeonium decorum,Green Pinwheel,Crassulaceae,Succulent,Canary Islands,Low,1-2 feet,1-2 feet,"Full sun, Partial shade","Spring, Summer",Low/Average,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Non-toxic,9-11,Yellow,,,,,,,https://brainygardener.com/aeonium-decorum-green-pinwheel-care/
Agave parryi,"Parry’s Agave, Mezcal Agave, Century Plant",Asparagaceae,Succulent,Americas,Low,1-3 feet,2-3 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,7-10,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-parryi-parrys-agave/
Echeveria derenbergii,"Painted Lady Echeveria, Blue Echeveria, Copper Rose, Maroon Chenille Plant, Painted Lady, Painted-Lady, Plush Plant, Wax Rosette",Crassulaceae,Succulent,Mexico,,,,Full sun to Part shade,,,Well-drained,,Non-Toxic,9a to 11b,,,Echeveria,Height: up to 4 inches; Spread: 20 to 30 inches,Year-round,Evergreen,by cuttings,https://brainygardener.com/painted-lady-echeveria-echeveria-derenbergii/
Agave parrasana,Cabbage Head Agave,Asparagaceae,Succulent,Mexico,Low,1-2 feet,1-2 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,7-11,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-parrasana-cabbage-head-agave/
Crassula capitella ‘Red Pagoda’,Crassula Red Pagoda,Crassula,Succulent,South Africa,Low,10 feet,2-3 feet,"Full sun, Partial Shade",Summer,Low,"Well-Drained, Loamy",Drought,Toxic,9-12,,,,,,,,https://brainygardener.com/crassula-red-pagoda/
Dracaena sanderiana,"Fortune plant, Sander’s dracaena, Ribbon plant, Lucky bamboo, Curly bamboo, Chinese water bamboo, Friendship bamboo",Asparagaceae,Herbaceous perennial,West Central Tropical Africa to North East Angola,,,,Partial shade to Full shade,,,Moist,,Mildly Toxic,10 to 12,,"Dracaena braunii, Pleomele braunii, Pleomele sanderiana",Dracaena,Height: 3-5 feet; Spread: 3-5 feet,Rarely flowers indoors,Evergreen,by stem cuttings,https://brainygardener.com/lucky-bamboo-dracaena-sanderiana-care-guide/
Echinocactus grusonii,"Golden Barrel Cactus, Golden Ball Cactus, Mother-in-law’s-cushion, Mother-in-law’s-seat",Cactaceae,Cactus,Mexico,,,,Full sun to Part shade,,,Well-drained,,Non-Toxic,9a to 11b,,"Echinocactus corynacanthus, Echinocactus galeottii",Echinocactus,Height: up to 2 inches; Spread: up to 3 inches,Summer,Evergreen,by seeds,https://brainygardener.com/golden-barrel-cactus-echinocactus-grusonii-care/
Aeonium arboreum,"Tree Houseleek, Tree Aeonium, Irish Rose",Crassulaceae,Succulent,Canary Islands,Low,3-5 feet,3-5 feet,"Full sun, Partial shade",Spring,Low/Average,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Non-toxic,9-11,Yellow,,,,,,,https://brainygardener.com/aeonium-arboreum-care/
Epipremnum aureum ‘Global Green’,Global Green Pothos,Araceae,Evergreen Vine,Garden Origin,Low,5-10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,10-12,,,,,,,,https://brainygardener.com/global-green-pothos/
Monstera deliciosa,"Swiss Cheese Plant, Ceriman, Hurricane Plant, Mexican Breadfruit, Mother-in-Law",Araceae,Vine,"Mexico, Central America",,,,Partial shade,,,"Moist, Well–drained",,Moderately Toxic,10 to 12,,"Monstera borsigiana, Monstera deliciosa, Monstera deliciosa, Monstera tacanaensis, Philodendron anatomicum, Philodendron pertusum, Tornelia fragrans",Monstera,Height: 8-12 feet; Spread: 5-8 feet,"Spring, Summer",Evergreen,"by seed, by cuttings, by layering",https://brainygardener.com/swiss-cheese-plant-monstera-deliciosa-care/
Agave filifera,"Thread Agave, Thread-leaf Agave",Asparagaceae,Succulent,Central Mexico,,,,Full sun,,,Well-drained,,Mildly Toxic,9 to 11,,"Agave filamentosa, Agave pseudofilifera, Bonapartea filamentosa",Agave,Height: 9-15 inches; Spread: 9-18 inches,Summer,Evergreen,by offsets,https://brainygardener.com/thread-agave-agave-filifera-indoor-care-guide/
Aloe x principis,Aloe principis,Asphodelaceae,Succulent,South Africa,Low,6-9 feet,3-6 feet,Full sun,Winter,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,"Red, Orange",,,,,,,https://brainygardener.com/aloe-principis-aloe-x-principis/
Mimosa pudica,"Sensitive plant, Sleepy plant, Action plant, Touch-me-not Plant, Shameplant, Humble Plant",Fabaceae,Perennial,"Caribbean, South and Central America",,,,Full Sun to Partial shade,,,"Moist, Well–drained",,Mildly Toxic,,,,Mimosa,Up to 5 feet tall,Summer,Evergreen,"by seed, by cuttings",https://brainygardener.com/touch-me-not-plant-mimosa-pudica-indoor-care/
Crassula ovata,"Jade Plant, Money Plant, Lucky Plant, Money Tree",Crassulaceae,Succulent Evergreen,"South Africa, Mozambique",,,,Full sun or Partial Shade,,,"Dry, Good Drainage",,"toxic to humans, horses, dogs, and cats",11 to 12,,"Cotyledon lutea, Cotyledon ovata, Crassula argentea, Crassula articulata Zuccagni, Crassula nitida Schönland, Crassula obliqua Aiton, Crassula portulacea",Crassula,Height: 3-6 feet; Spread: 2-3 feet,Seasonal bloomer,Broadleaf Evergreen,"by seeds, by cuttings",https://brainygardener.com/crassula-ovata-care-and-jade-plant-guide/
Aloe nobilis,Golden Toothed Aloe,Asphodelaceae,Succulent,South Africa,Low,6-12 inches,8-12 inches,"Full sun, Light shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,Orange,,,,,,,https://brainygardener.com/aloe-nobilis-golden-toothed-aloe-care/
Hedera helix,"Algerian Ivy, Baltic Ivy, Branching Ivy, California Ivy, Common Ivy, English Ivy, Glacier Ivy, Needlepoint Ivy, Sweetheart Ivy",Araliaceae,Vine,"Europe, Scandinavia, Russia",,,,"Full sun, Dappled Sun, Partial shade, Deep shade",,,"Good Drainage, Moist",,Medium Severity,4 to 9,,"Hedera burgalensis, Hedera caucasigena",Hedera,Height: 20-80 feet; Spread: 3-50 feet,September to October,Evergreen,by cuttings,https://brainygardener.com/english-ivy-hedera-helix-indoor-care-guide/
Philodendron gloriosum,,Araceae,Vine,South America,Low,3 feet,2 feet ,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,10-11,,,,,,,,https://brainygardener.com/philodendron-gloriosum-growing-and-care-guide/
Aloe maculata,Soap Aloe,Asphodelaceae,Succulent,South Africa,Low,1-2 feet,1-2 feet,"Full sun, Part shade","Winter, Spring",Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",non-toxic,8-12,Coral Orange,,,,,,,https://brainygardener.com/aloe-maculata-soap-aloe-care/
Cylindropuntia Echinocarpa ,Silver Cholla,Cactaceae,Cactus – Succulent,"United States, Northwestern Mexico",Low,6 – 10 feet,0.1 – 0.3 feet,"Bright, Direct sunlight","Spring, Summer",Low,Well-Drained,Drought,Non-Toxic,9-11,,,,,,,,https://brainygardener.com/cylindropuntia-echinocarpa/
Agave bracteosa,"Squid Agave, Spider Agave",Asparagaceae,Succulent,Mexico,Low,1 foot,1-2 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",non-toxic,7-11,Creamy White,,,,,,,https://brainygardener.com/agave-bracteosa-squid-agave/
Echeveria laui ,,Crassulaceae,Succulent,Mexico,Low,6 inches,5 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-laui/
Aloe polyphylla,Spiral Aloe,Asphodelaceae,Succulent,Lesotho,Low,1 ft.,1-2 ft.,Full sun,"Spring, Summer",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-12,"Red, Pink",,,,,,,https://brainygardener.com/aloe-polyphylla-spiral-aloe-care/
,Echeveria ‘Frank Reinelt’ ,Crassulaceae,Succulent,Mexico,Low,3-4 inches,6-8 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-frank-reinelt/
,Delosperma ‘Jewel Of The Desert Ruby’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Bright Light,"Spring (Late), Summer, Autumn",Low,Well-Drained,Drought,Toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-ruby/
Echinopsis chamaecereus,Peanut Cactus,Cactaceae,Cactus,Argentina,,,,Full sun,,,Well-drained,,,10a to 11b ,,"Chamaecereus silvestrii,Lobivia silvestrii",Echinopsis,Height: up to 6 inches; Spread: up to 12 inches,"Spring, Summer",Evergreen,"by seeds, by offsets",https://brainygardener.com/peanut-cactus-echinopsis-chamaecereus-care/
Epipremnum aureum ‘Snow Queen’ ,Snow Queen Pothos,Araceae,Evergreen Vine,Asia,Low,6-10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,10-11,,,,,,,,https://brainygardener.com/snow-queen-pothos/
Cylindropuntia Imbricata ,Tree Cholla,Cactaceae,Cactus – Succulents,"Southwestern United States, Northwestern Mexico",Low,3-8 feet,0.8 feet,Bright light,"Spring, Summer",Low,Well-Drained,"Drought, Dry soil",Non-Toxic,5-11,,,,,,,,https://brainygardener.com/cylindropuntia-imbricata/
Epipremnum pinnatum ‘Cebu Blue’,Cebu Blue Pothos,Araceae,Evergreen Vine,Asia,Low,10-40 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,9-11,,,,,,,,https://brainygardener.com/cebu-blue-pothos/
Epipremnum aureum ‘Jade’,Jade Pothos,Araceae,Evergreen Vine,South Pacific,Low,20-40 feet,3-6 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Slightly Moist",,Toxic,10-12,,,,,,,,https://brainygardener.com/jade-pothos-care/
Astrophytum asterias,"Star Cactus, Sand Dollar Cactus, Sea Urchin Cactus, Star Peyote",Cactaceae,Cactus,"Texas, Mexico",,,,"Full sun, Bright shade",,,"Sandy, Well-drained",,Non-Toxic,9 to 11,,Echinocactus asterias,Astrophytum,Height: up to 2 inches; Spread: up to 6 inches,Summer,,by seeds,https://brainygardener.com/star-cactus-astrophytum-asterias-indoor-care/
Ananas comosus,"Pineapple, bananas, pina",Bromeliaceae,"Fruit, perennial","Brazil, Tropical South America",,,,Full sun to partial shade,,,"Moist, Well-drained",,Low Severity,10 to 12,,"Bromelia ananas, Bromelia comosa, Distiacanthus communis",Ananas,Height: 3-4. feet; Spread: 3-4 feet,Seasonal bloomer,Evergreen,"by offset, by side shoot",https://brainygardener.com/pineapple-ananas-comosus-indoor-care-guide/
,Echeveria ‘Princess Lace’,Crassulaceae,Succulent,"Mexico, Texas, Americas",Low,6-24 inches,10-12 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-princess-lace/
Echeveria agavoides,Lipstick Echeveria,Crassulaceae,Succulent,Mexico,Low,6 inches,6-12 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-agavoides-lipstick-echeveria/
Sempervivum tectorum,"Common Houseleek, Hens and Chicks, House Leek, Roof House Leek",Crassulaceae,Succulent,Southern Europe,,,,Full sun to part shade,,,Well-drained,,Non-Toxic,3-8,,,Sempervivum,Height: 6-8 inches; Spread: 6-8 inches,Summer,Evergreen,"by seeds, by offsets",https://brainygardener.com/common-houseleek-sempervivum-tectorum/
Saxifraga stolonifera,Strawberry Begonia,Saxifragaceae,Herbaceous perennial,"China, Japan, South Korea, Taiwan",,,,Part shade to Full shade,,,Well-drained,,Non-Toxic,7 to 9,,"Adenogyna sarmentosa, Diptera sarmentosa, Ligularia sarmentosa, Robertsonia sarmentosa, Saxifraga sarmentosa",Saxifraga,Height: 0.5-1.5 feet; Spread: 1-2 feet,May to June,Evergreen,"by seed, by plantlets",https://brainygardener.com/strawberry-begonia-saxifraga-stolonifera-care/
Agave macroacantha,Black Spined Agave,Asparagaceae,Succulent,Mexico,Low,1-2 feet,2-4 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,8-11,"Purple, Green",,,,,,,https://brainygardener.com/agave-macroacantha-black-spined-agave/
,Echeveria ‘Perle von Nurnberg’,Crassulaceae,Succulent,Mexico,Low,8-10 inches,6-8 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-perle-von-nurnberg/
Wallisia Cyanea,Pink Quill,Bromeliaceae,Epiphyte,Ecuador,,,,Partial or dappled shade,,,Orchid or Bark Mix,,Non-Toxic,,,"Phytarrhiza lindenii,  Tillandsia cyanea, Tillandsia lindenii, Tillandsia morreniana, Wallisia lindenii", Wallisia,"Height: 10-20 inch, Spread: 10-20 inch","Spring, Autumn",Evergreen,"by seed, by offsets",https://brainygardener.com/pink-quill-wallisia-cyanea-indoor-care-guide/
Scindapsus pictus,"Satin pothos, Silk pothos, Silver pothos, Silver Vine",Araceae,Evergreen Vine,Southeast Asia,Low,4-10 feet,2-3 feet,"Bright, Indirect Light",Summer,"Low, Moderate","Well-Drained, Loamy",Drought,Toxic,10-12,,,,,,,,https://brainygardener.com/satin-pothos-scindapsus-pictus/
Aloe vanbalenii,"Van Balen’s Aloe, Octopus Aloe",Asphodelaceae,Succulent,South Africa,Low,2-3 feet,3-4 feet,"Full sun, Partial Shade","Winter, Spring",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,"Yellow, Orange",,,,,,,https://brainygardener.com/aloe-vanbalenii-van-balens-aloe-care/
Agave attenuata,"Fox Tail Agave, Elephant’s Tail Agave, Lion’s Tail Agave, Swan’s Neck Agave",Asparagaceae,Succulent,Mexico,Low,5-6 feet,6-8 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,9-12,"Yellow, Green",,,,,,,https://brainygardener.com/agave-attenuata-fox-tail-agave/
Aloe broomii,"Snake Aloe, Mountain Aloe",Asphodelaceae,Succulent,South Africa,Low,1-3 feet,1-3 feet,"Full sun, Light shade","Spring, Summer",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,"Yellow, White",,,,,,,https://brainygardener.com/aloe-broomii-snake-aloe-care/
Agave ovatifolia,Whale’s Tongue Agave ,Asparagaceae,Succulent,Mexico,Low,3-4 feet,4-6 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,7-11,"Yellow, Green",,,,,,,https://brainygardener.com/agave-ovatifolia-whales-tongue-agave/
Mammillaria zeilmanniana,Rose Pincushion Cactus,Cactaceae,Cactus,Mexico,,,,Full sun to part shade,,,Well-drained,,Non-Toxic,9 to 10,,"Mammillaria crinita f. zeilmanniana, Neomammillaria zeilmanniana, Chilita zeilmanniana, Ebnerella zeilmanniana",Mammillaria,Height: up to 5 inches; Spread: up to 3 inches,Any time of the year,Evergreen,"by seeds, by offsets",https://brainygardener.com/rose-pincushion-cactus-mammillaria-zeilmanniana/
Philodendron ‘Birkin‘,Philodendron Birkin,Araceae,Vine,Central America,Low,3 feet,3 feet ,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,9-11,,,,,,,,https://brainygardener.com/philodendron-birkin-care/
Platycerium bifurcatum,"Staghorn Fern, Common Staghorn Fern, Elkhorn Fern",Polypodiaceae,Epiphytic Fern,"Africa, Australia, Southeast Asia",,,,Part shade,,,"Moist, Well–drained",,Non-Toxic,9 to 13,,,Platycerium,Height: 2-3 feet; Spread: 2-3 feet,,Evergreen,"by spores, by offsets",https://brainygardener.com/staghorn-fern-platycerium-bifurcatum-care/
Aloe vaombe,Malagasy Tree Aloe,Asphodelaceae,Succulent,Madagascar,Low,8-12 feet,4-5 feet,Full sun,Winter,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,Red,,,,,,,https://brainygardener.com/aloe-vaombe-malagasy-tree-aloe-care/
Carnegiea gigantea,Saguaro,Cactaceae,Succulent,"Sonoran Desert (Arizona, California, Mexico)",Low,10-50 feet,,Full sun,"Spring, Summer",Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",non-toxic,,White,,,,,,,https://brainygardener.com/carnegiea-gigantea-saguaro-care/
Opuntia microdasys,"Bunny Ear Cactus, Polka Dot Cactus, Angel’s Wings Cactus",Cactaceae,Cactus,Central and northern Mexico,,,,Full sun,,,Well-drained,,Non-Toxic,9 to 12,,,Opuntia,Height: 2-3 feet; Spread: 4-6 feet,Summer,Evergreen,"by seeds, by stem segments",https://brainygardener.com/bunny-ear-cactus-opuntia-microdasys-indoor-care/
Cotyledon orbiculata var. oblonga ‘Macrantha’,Pig’s Ear Plant,Crassulaceae,Succulent,South Africa,Low,2-3 feet,2-3 feet,"Full sun, Partial shade","Winter, Spring",Low,"Well-Drained, Loamy, Sandy",Drought,non-toxic,9-12,"Coral, Red",,,,,,,https://brainygardener.com/cotyledon-orbiculata-var-oblonga-macrantha/
Aeonium ‘Blushing Beauty’,Blushing Aeonium,Crassulaceae (Stonecrops),"Succulent, House plant, Perennial",Canary Islands,Low,2-3 feet (60cm – 90cm),2-3 feet (60cm – 90cm),"Full Sun, Partial Shade",Spring,Low/Moderate,"Well-drained; Loam, Sand","Drought, Deer, Salt",Non-toxic to Pets,9-11,Yellow,,,,,,,https://brainygardener.com/aeonium-blushing-beauty-care/
Aloe plicatilis,Fan Aloe,Asphodelaceae,Succulent,South Africa,Low,4-8 feet,4-6 feet,"Full sun, Light shade","Winter, Spring",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-12,Red,,,,,,,https://brainygardener.com/aloe-plicatilis-fan-aloe-care/
Aloe microstigma,Cape Speckled Aloe,Asphodelaceae,Succulent,South Africa,Low,1-2 feet,1-2 feet,Full sun,"Winter, Summer",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,"Red, Orange, Yellow",,,,,,,https://brainygardener.com/aloe-microstigma-cape-speckled-aloe-care/
,Echeveria ‘Cassyz Winter’,Crassulaceae,Succulent,Mexico,Low,6-8 inches,6-8 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-cassyz-winter/
Astrophytum myriostigma var. nudum,Bishop’s Miter,Cactaceae,Succulent,Garden Origin,Low,1-4 feet,1-4 feet,Full sun,"Spring, Summer",Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Rabbit, Rocky Soil",non-toxic,10-11,Pale Yellow,,,,,,,https://brainygardener.com/astrophytum-myriostigma-var-nudum-bishops-miter/
Crassula arborescens,"Silver Dollar Jade, Chinese Jade, Silver Jade Plant",Crassulaceae,Succulent,South Africa,Low,1-4 feet,1-4 feet,"Full sun, Partial shade","Spring, Summer",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Toxic,9-11,"Pink, White",,,,,,,https://brainygardener.com/crassula-arborescens-silver-dollar-jade-care/
Delosperma ‘Fire Spinner’ ,Ice Plant,Aizoaceae,Succulent,South Africa,Low,0-1 feet,1-2 feet,Direct sunlight,"Spring (late), Summer(early)",Low,Well-Drained,Drought,Non-Toxic,6-10,,,,,,,,https://brainygardener.com/delosperma-fire-spinner/
