Botanical Name,Common Name,Family,Plant Type,Origin,Maintenance,Height,Width,Light,Bloom season,Water needs,Soil,Tolerant,Toxicity,Hardiness (USDA),Bloom color,Synonyms,Genus,Mature Size,Bloom Time,Foliage,Propagation methods,href
Agave victoriae-reginae,"Queen Victoria Agave, Royal Agave",Asparagaceae,Succulent,Mexico,,,,Full sun to Bright shade,,,"Porous, Well-drained",,Non-Toxic,9 to 11,,"Agave consideranti, Agave ferdinandi-regis, Agave nickelsii",Agave,"Height: up to 3 feet, Spread: up to 3 feet",Summer,Evergreen,"by seeds, by offsets",https://brainygardener.com/queen-victoria-agave-agave-victoriae-reginae/
Dracaena marginata,"Dragon Tree, Madagascar Dragon Tree, Red edge Dracaena",Asparagaceae,Broadleaf Evergreen,"Madagascar, Mauritius",,,,"Part shade, Part Sun",,,"Loamy, Well-Drained",,"Toxic to Dogs, Toxic to Cats",10-12,,Dracaena reflexa,Dracaena,Height: 6 ft. – 20 ft.Width: 3 ft. – 10 ft.,Seasonal bloomer,Evergreen,"by seed, by cuttings",https://brainygardener.com/dracaena-marginata-dragon-tree-care-guide/
Senecio rowleyanus,"String of Pearls, Bead Plant, Irish Beads, Necklace Plant, Rosary Vine, String of Beads, String of Marbles, String of Peas",Asteraceae,Succulent Vine,Southwest Africa,,,,Partial shade,,,"Dry, Well-Drained",,Mildly Toxic,9b to 11a,,Curio rowleyanus,Senecio,Height: 1 to 2 feet; Spread: 1 to 2 feet,Summer,Evergreen,"by cuttings, by division, by seeds",https://brainygardener.com/string-of-pearls-senecio-rowleyanus-care/
Hippeastrum,Amaryllis,Amaryllidaceae,Bulb,Central and South America,,,,Full sun to part shade,,,"Good Drainage, Moist",,Medium Severity,7b to 10,,,,Height: 1-2 feet; Spread: about 1 feet,"Spring, Summer, Winter",Deciduous,"by seed, by offsets, by twin scale cuttings",https://brainygardener.com/amaryllis-hippeastrum-indoor-care-guide/
"Mesembryanthemum cordifolium (Accepted), Aptenia cordifolia","Baby Sun Rose, Heartleaf Iceplant",Aizoaceae,Succulent,South Africa,Low,0-1 feet,1-2 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy",Drought,non-toxic,10-11,"Red, Purple",,,,,,,https://brainygardener.com/aptenia-cordifolia-baby-sun-rose-care/
Calandrinia grandiflora,Rock Purslane,Montiaceae,Succulent,Chile,Low,1-3 feet,2-3 feet,"Full sun, Partial shade","Spring, Summer, Autumn",Low,"Well-Drained, Loamy, Sandy",Drought,non-toxic,9-11,"Purple, Magenta",,,,,,,https://brainygardener.com/calandrinia-grandiflora-rock-purslane-care/
Aeonium ‘Mardi Gras’,Aeonium ‘Mardi Gras’,Crassulaceae,Succulent,"Hybrid, Garden origin",Low,3-4 inches,4-6 inches,"Full sun, Partial shade",Spring,Low/Average,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly Toxic,9-11,Yellow,,,,,,,https://brainygardener.com/aeonium-mardi-gras-growing-and-care-guide/
Philodendron hederaceum,Heartleaf Philodendron,Araceae,Vine,Americas,Low,1-3 feet,3-8 feet ,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,9-11,,,,,,,,https://brainygardener.com/heartleaf-philodendron-philodendron-hederaceum/
,Echeveria ‘Black Prince’,Crassulaceae,Succulent,Mexico,Low,4-10 inches,5-10 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-black-prince/
Agave americana ‘Mediopicta Alba’,Agave americana ‘Mediopicta Alba’,Asparagaceae,Succulent,Garden Origin,Low,3-4 feet,5-6 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,8-11,Yellow,,,,,,,https://brainygardener.com/agave-americana-mediopicta-alba-care/
,Delosperma ‘Jewel Of The Desert Topaz’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Bright light,"Spring, Summer, Autumn",Low,Well-Drained,Drought,Non-Toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-topaz/
Aloe capitata var. quartziticola,,Asphodelaceae,Succulent,Madagascar,Low,2-3 feet,2-3 feet,"Full sun, Light shade","Spring, Summer",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-12,"Yellow, Orange",,,,,,,https://brainygardener.com/aloe-capitata-var-quartziticola-care/
Parodia leninghausii,"Yellow Tower Cactus, Lemon Ball, Golden Ball",Cactaceae,Cactus,Brazil,,,,Full sun,,,Well-drained,,Non-Toxic,9a to 11b,,Echinocactus leninghausii Eriocactus leninghausii Eriocephala leninghausii Malacocarpus leninghausii Notocactus leninghausii Pilocereus leninghausii,Parodia,"Height: 3.3 feet, Spread: 6 inches","Spring, Summer",Evergreen,"by seeds, by cuttings",https://brainygardener.com/yellow-tower-cactus-parodia-leninghausii-care/
Crassula perfoliata var. minor,"Airplane Plant, Airplane Propeller Plant, Propeller Plant, Scarlet Paint Brush, Sickle Plant",Crassulaceae,Succulent,South Africa,,,,Full sun to Part shade,,,Well-drained,,Non-Toxic,9a to 11b,,Crassula perfolata var. falcata,Crassula,up to 2 feet,Summer,Evergreen,"by seeds, by cuttings",https://brainygardener.com/propeller-plant-crassula-falcata-indoor-care/
Guzmania musaica,"Mosaic Vase, Guzmania",Bromeliaceae,Epiphyte,Costa Rica to NW. Venezuela and NW. Ecuador,,,,Full Sun to Partial Shade,,,"Moist, Well-drained",,Non-Toxic,9 to 11,,"Tillandsia musaica, Billbergia musaica, Caraguata musaica, Massangea musaica, Tillandsia mosaic, Guzmania musaica var. concolor, Guzmania musaica var. discolor, Guzmania musaica var. rosea, Guzmania musaica var. zebrina",Guzmania,"Height: 0.2 to 0.5 feet, Spread: 0.2 to 0.4 feet",Summer,Leathery Evergreen,by offsets,https://brainygardener.com/guzmania-musaica-indoor-care-guide/
Agave montana,Mountain Agave,Asparagaceae,Succulent,Northeastern Mexico,Low,3-4 feet,4-5 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Rabbit",Non-toxic,7-10,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-montana-mountain-agave/
Epipremnum aureum ‘Marble Queen’,Marble Queen Pothos,Araceae,Evergreen Vine,Australia,Low,10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Slightly Moist",,Toxic,11-12,,,,,,,,https://brainygardener.com/marble-queen-pothos/
Gasteria carinata var. verrucosa,"Ox Tongue, Warty Aloe",Asphodelaceae,Succulent,South Africa,,,,Part shade to full sun,,,"Porous, Well-drained",,Non-Toxic,9 to 11,,"Gasteria verrucosa, Aloe carnisa, Aloe verrucosa",Gasteria,"Height: 12 inches, Spread: 12 inches","Spring, Summer",Evergreen,"by offsets, by cuttings",https://brainygardener.com/ox-tongue-plant-gasteria-carinata-var-verrucosa/
Haworthia,,Asphodelaceae,Succulent,South Africa,,,,Full sun to partial shade,,,Well-drained,,Non-Toxic,9 to 11,,"Apicra, Catevala",,Height: 6-8 inches; Spread: 4-6 inches,,Evergreen,"by offsets, by cuttings",https://brainygardener.com/haworthia-houseplant-care-guide/
Aloe ferox,"Cape Aloe, Bitter Aloe",Asphodelaceae,Succulent,"South Africa, Lesotho",Low,6-9 feet,3-5 feet,Full sun,"Winter, Spring",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-12,"Red, Orange",,,,,,,https://brainygardener.com/aloe-ferox-cape-aloe-care/
Agave weberi ‘Arizona Star’,Weber Agave,Asparagaceae,Succulent,Garden Origin,Low,4-5 feet,6-8 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,9-11,Yellow,,,,,,,https://brainygardener.com/agave-weberi-arizona-star-weber-agave/
Aeonium decorum ‘Velour’,Aeonium ‘Velour’,Crassulaceae,Succulent,"Hybrid, Garden origin",Low,2-3 feet,1-2 feet,"Full sun, Partial shade","Spring, Summer",Low/Average,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Non-toxic,10-11,Yellow,,,,,,,https://brainygardener.com/aeonium-velour-care/
Neoregelia spectabilis,"Painted Fingernail Plant, Fingernail Bromeliad, Fingernail Plant, Marbled Fingernail, Miniature Marble Plant, Painted Fingernail Bromeliad",Bromeliaceae,Perennial; Herbaceous,Brazil,,,,Part Shade,,,"Moist, Well-drained",,Non-Toxic,9b to 11,,"Aregelia spectabilis, Karatas spectabilis, Nidularium eximium, Nidularium spectabile, Regelia spectabilis",Neoregelia,Height: 30 to 40 cm; Spread: 40 to 80 cm,Summer,Evergreen,"by seeds, by offsets",https://brainygardener.com/painted-fingernail-neoregelia-spectabilis-care/
Delosperma cooperi ‘Wheels of Wonder – Violet Wonder’,Delosperma ‘Violet Wonder’,Aizoaceae,Succulent,Garden Origin,Low,1-2 inches,8-12 inches,Full sun,"Spring (Late), Summer","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,6-9,,,,,,,,https://brainygardener.com/delosperma-congestum-white-nugget/
Faucaria tigrina,Tiger Jaws,Aizoaceae,Succulent,South Africa,,,,Full sun,,,"Porous, Well-drained",,Non-Toxic,9 to 11,,,Faucaria,"Height: 4-6 inches, Spread: 5-6 inches","Autumn, Early Winter",Evergreen,"by offsets, by seeds",https://brainygardener.com/tiger-jaws-faucaria-tigrina-indoor-care-guide/
Echeveria runyonii ‘Topsy Turvy’,,Crassulaceae,Succulent,Mexico,Low,8-12 inches,8-12 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-runyonii-topsy-turvy/
,Delosperma ‘Jewel of the Desert Amethyst’,Aizoaceae,Succulent,South Africa,Low,4-6 inches,8-10 inches,Direct sunlight,"Spring, Summer, Autumn, Winter",Low,Well-Drained,Drought,Non-Toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert/
Aloe ‘Blue Elf’,Aloe Blue Elf,Asphodelaceae,Succulent,Garden Origin,Low,1-2 feet,1-2 feet,"Full sun, Partial shade","Winter, Spring",Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Non-toxic,9-11,"Orange, Red",,,,,,,https://brainygardener.com/aloe-blue-elf-care/
Aloe speciosa,Tilt-Head Aloe,Asphodelaceae,Succulent,South Africa,Low,8-10 feet,4-6 feet,Full sun,Summer,Low,"Well-Drained, Loamy","Deer, Drought",non-toxic,9-10,"Red, White",,,,,,,https://brainygardener.com/aloe-speciosa-tilt-head-aloe-care/
Nephrolepis exaltata,"Boston Fern, Sword Fern",Nephrolepidaceae,Fern,"South America, Mexico",,,,Partial shade,,,"Moist, Well–drained",,Non-Toxic,9 to 11,,,Nephrolepis,Height: 2-3 feet; Spread: 2-3 feet,,Evergreen,"by spores, by division",https://brainygardener.com/boston-fern-nephrolepis-exaltata-indoor-care/
Aptenia cordifolia ‘Variegata’,Variegated Baby Sun Rose,Aizoaceae,Succulent,South Africa,Low,1 ft.,1-2 ft.,Full sun,"Winter, Summer",Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,10-11,"Pink, Purple, Red",,,,,,,https://brainygardener.com/aptenia-cordifolia-variegata-baby-sun-rose/
Agave nickelsiae,King of the Agaves,Asparagaceae,Succulent,Northwestern Mexico,Low,2-3 feet,2-3 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,7-11,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-nickelsiae-king-of-the-agaves/
Beaucarnea recurvata,"Ponytail Palm, Bottle Palm, Elephant foot Tree, Pony Tail Plant",Asparagaceae,Broadleaf Evergreen,"Belize, Guatemala, Southeastern Mexico",,,,Full sun,,,Good Drainage,,Non-Toxic,10 to 11,,Beaucarnea inermisBeaucarnea tuberculataDasylirion inermeDasylirion inermisDasylirion recurvatumNolina recurvataPincenectitia tuberculata,Beaucarnea,Height: 6-8 feet; Spread: 3-5 feet,Seasonal,Evergreen,"by seeds, by offsets",https://brainygardener.com/ponytail-palm-beaucarnea-recurvata-indoor-care/
Aeonium decorum ‘Sunburst’,"Aeonium ‘Sunburst,’ Copper Pinwheel",Crassulaceae,Succulent,"Hybrid, Garden origin",Low,1-2 feet,1-2 feet,"Full sun, Partial shade",Spring,Low/Average,"Well-Drained, Loamy, Sandy","Deer, Drought",Non-toxic,9-11,Yellow,,,,,,,https://brainygardener.com/aeonium-sunburst-care/
Philodendron hederaceum ‘Brasil’,Variegated Heartleaf Philodendron,Araceae,Vine,Americas,Low,1-6 feet,1-7 feet ,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,11-12,,,,,,,,https://brainygardener.com/philodendron-brasil-care/
Agave ‘Blue Glow’,Blue Glow Agave,Asparagaceae,Succulent,Garden Origin,Low,1-2 feet,2-3 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,8-11,Yellow,,,,,,,https://brainygardener.com/agave-blue-glow-care/
,Delosperma ‘Wheels Of Wonder – Fire Wonder’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,1-2 feet,Full sun,"Summer (early), Autumn",Low,Well-Drained,Drought,Non-Toxic,6-10,,,,,,,,https://brainygardener.com/delosperma-wheels-of-wonder-fire-wonder/
Mammillaria bocasana,"Powder Puff Cactus, Powder Puff Pincushion",Cactaceae,Cactus,Mexico,,,,Full sun to part shade,,,Well-drained,,Non-Toxic,9 to 11,,"Cactus bocasanus, Chilita bocasana, Ebnerella bocasana, Krainzia bocasana,  Neomammillaria bocasana",Mammillaria,Height: 3-5 inches; Spread: 2-4 inches,"Summer, Spring",Evergreen,"by seeds, by offsets",https://brainygardener.com/powder-puff-cactus-mammillaria-bocasana-care/
Orbea variegata,"Carrion Flower, Carrion Cactus, Toad Cactus, Starfish Cactus",Apocynaceae,Flowering Succulent,South Africa (Western Cape),,,,Full sun to Part shade,,,Well-drained,,Non-Toxic,9a to 11b,,Stapelia variegataStisseria variegata,Orbea,Height: up to 10 inches; Spread: up to 4 inches,"Late Summer, Autumn",Evergreen,"by seeds, by cutting",https://brainygardener.com/starfish-cactus-orbea-variegata-care/
Aloe distans,Jewel Aloe,Asphodelaceae,Succulent,South Africa,Low,1-2 feet,1-2 feet,"Full sun, Light shade",Spring,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,"Yellow, Red",,,,,,,https://brainygardener.com/aloe-distans-jewel-aloe-care/
Agave potatorum ‘Kissho Kan’,Agave ‘Kissho Kan’,Asparagaceae,Succulent,Garden Origin,Low,1-2 feet,1-2 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Non-toxic,9-11,"Yellow, Orange",,,,,,,https://brainygardener.com/agave-kissho-kan/
Sedum morganianum,"Burro’s Tail, Donkey’s Tail, Horse’s Tail, Lamb’s Tail, Stonecrop",Crassulaceae,Succulent,Southern Mexico,,,,Full sun to partial shade,,,"Dry, Good Drainage",,Non-Toxic,10 to 11,,,Sedum,"Height: 1 to 4 feet, Spread: 1 to 2 feet",Summer (Rarely Indoors),Evergreen,"by cuttings, by seeds, by division",https://brainygardener.com/burros-tail-sedum-morganianum-indoor-care-guide/
Aloe Petricola,Stone Aloe,Asphodelaceae,Succulent,South Africa,Low,1-2 feet,2-3 feet,"Full sun, Partial sun",,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,"Red, Orange (Buds)White, Green (Flowers)",,,,,,,https://brainygardener.com/aloe-petricola-stone-aloe-care/
Aeonium arboreum ‘Zwartkop’ or Aeonium ‘Schwarzkopf’,Black Rose,Crassulaceae ,Succulent,"Hybrid, Garden origin",Low,3-4 feet,1-2 feet,"Full sun, Partial shade",Late Spring,Low to Average,"Well-drained, Loam, Sand","Drought, Salt, Deer",No,9-11,Yellow,,,,,,,https://brainygardener.com/aeonium-arboreum-zwartkop-care/
Streptocarpus sect. Saintpaulia,African Violet,Gesneriaceae,herbaceous perennial,"Tanzania, Kenya",,,,Partial shade,,,"Moist, well-drained",,Non-Toxic,11 to 12,,,Streptocarpus,up to 10 inches,"Fall, Spring, Summer, Winter",Evergreen,by leaf cuttings,https://brainygardener.com/african-violet-streptocarpus-indoor-care-guide/
Parodia ottonis,Indian Head Cactus,Cactaceae,Cactus,"Argentina, Brazil, Paraguay and Uruguay",,,,Full Sun to Partial Shade,,,Well-drained,,Non-Toxic,9a to 11,,Cactus ottonis Echinocactus ottonis Malacocarpus ottonis Notocactus ottonis Peronocactus ottonis,Parodia,Height: 6-12 inches; Spread: 15-18 inches,"Late Spring, Early Summer",Evergreen,"by cuttings, by offsets, by seeds",https://brainygardener.com/indian-head-cactus-parodia-ottonis-care/
Delosperma congestum ‘Gold Nugget’,Delosperma ‘Gold Nugget’,Aizoaceae,Succulent,Garden Origin,Low,1-2 inches,8-12 inches,Full sun,"Spring (Late), Summer","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,6-9,,,,,,,,https://brainygardener.com/delosperma-congestum-gold-nugget/
Philodendron xanadu,Winterbourn Philodendron,Araceae,Shrub,South America,Low,4-5 feet,4-5 feet ,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,9-11,,,,,,,,https://brainygardener.com/philodendron-xanadu-growing-and-care-guide/
Delosperma dyeri Red Mountain,"Delosperma dyeri Red Mountain, Red Ice Plant, Delosperma dyeri ‘Red Mountain’Psdold’",Aizoaceae,Succulent,Garden Origin,Low,2-4 inches,1-2 feet,Full sun,"Spring (Late), Summer, Autumn","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,5-9,,,,,,,,https://brainygardener.com/delosperma-dyeri-red-mountain/
Aloe brevifolia,"Short-Leaf Aloe, Short-Leaved Aloe",Asphodelaceae,Succulent,South Africa,Low,1-2 feet,1-2 feet,Full sun,Spring,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,8-11,"Orange, Red",,,,,,,https://brainygardener.com/aloe-brevifolia-short-leaf-aloe-care/
Agave vilmoriniana ‘Stained Glass’,"Agave ‘Stained Glass’, Variegated Octopus Agave",Asparagaceae,Succulent,Garden Origin,Low,3-4 feet,3-4 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,9-11,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-vilmoriniana-stained-glass/
,Echeveria ‘Blue Atoll’,Crassulaceae,Succulent,Mexico,Low,4-6 inches,8-12 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-blue-atoll/
Agave americana,"Century Plant, American Aloe, Maguey",Asparagaceae,Succulent,"Mexico, Southwestern United States",Low,3-6 feet,6-10 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,8-11,"Yellow, Green",,,,,,,https://brainygardener.com/agave-americana-century-plant-care/
Aeonium arboreum ‘Atropurpureum’,Purple Rose,Crassulaceae,Succulent,Gran Canaria (Canary Islands),Low,3-5feet,3-5 feet,"Full sun, Partial shade",Summer,Low/Average,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Non-toxic,9-11,Yellow,,,,,,,https://brainygardener.com/aeonium-arboreum-atropurpureum-care/
Dasylirion Serratifolium,Sandpaper Sotol,Asparagaceae,"Cactus – Succulents, Shrubs",Mexico,Low,3-6 feet,3-6 feet,"Bright, Direct sunlight","Summer (late), Fall (early)",Low,Well-Drained,Drought,Non-Toxic,8 – 11,,,,,,,,https://brainygardener.com/dasylirion-serratifolium-sandpaper-sotol/
Kalanchoe tomentosa,"Panda Plant, Pussy Ears",Crassulaceae,Succulent,Madagascar,,,,Full sun to Part shade,,,Well-drained,,Mildly Toxic,9a to 11b,,,Kalanchoe,Height: up to 1.5 ft.,Spring,Evergreen,"by seeds, by offsets",https://brainygardener.com/panda-plant-kalanchoe-tomentosa-care/
Echinocereus knippelianus,Peyote Verde,Cactaceae,Cactus,Mexico,,,,Full sun,,,Well-drained,,Non-Toxic,,,"Cereus knippelianus,Echinocereus inermis",Echinocereus,up to 20 centimeters,"Spring, Summer",Evergreen,"by seeds, by cuttings",https://brainygardener.com/peyote-verde-echinocereus-knippelianus-care/
Parodia magnifica,"Ball Cactus, Balloon Cactus, Silver Ball Cactus, Rounded Ball Cactus",Cactaceae,Cactus,Southern Brazil,,,,Full sun to Partial shade,,,Well-drained,,Non-Toxic,9 to 12,,"Eriocactus magnificus, Notocactus magnificus",Parodia,"Height: 3 to 9 inches, Spread: 3 to 18 inches",Summer,Evergreen,"by seeds, by offsets",https://brainygardener.com/ball-cactus-parodia-magnifica-indoor-care-guide/
Echeveria peacockii,Peacock Echeveria,Crassulaceae,Succulent,Mexico,Low,3-12 inches,4-6 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-peacockii-peacock-echeveria/
Echinopsis,"Sea Urchin Cactus, Hedgehog Cactus, Easter Lily Cactus",Cactaceae,Cactus,South America,,,,Full sun,,,Well-drained,,Non-Toxic,,,,,Species Dependent,,Evergreen,"by cuttings, by offsets",https://brainygardener.com/sea-urchin-cactus-echinopsis-indoor-care-guide/
