Number,Botanical Name,Common Name,Family,Plant Type,Origin,North American Origin,Maintenance,Height,Width,Size,Light,Bloom season,Water needs,Soil,Tolerant,Toxicity,Hardiness (USDA),Bloom color,Synonyms,Genus,Foliage,Propagation methods,href,Type,Minimum Light,Maximum Light,Low Temp,High Temp,Neglect Tolerant
115,Delosperma ,Delosperma ‘Jewel Of The Desert Rosequartz’,Aizoaceae,Succulent,Garden Origin,Yes,Low,4-6 in,4-6 in,Small,Full Sun,Spring,Low,"Loamy, Sandy",Drought,None,5 to 10,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-rosequartz/,Succulent,100,100,-20,40,Yes
116,Delosperma ,Delosperma ‘Jewel Of The Desert Grenade’,Aizoaceae,Succulent,South Africa,No,Low,4-6 in,4-6 in,Small,Full Sun,Spring,Low,"Loamy, Sandy",Drought,None,5 to 10,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-grenade/,Succulent,100,100,-20,40,Yes
117,Agave shawii,Shaw’s Agave,Asparagaceae,Succulent,"Baja California, California",Yes,Low,2-3 ft,2-3 ft,Medium,Full Sun,Summer,Low,"Loamy, Sandy",Drought,Mild,9 to 10,"Yellow, Gold",,,,,https://brainygardener.com/agave-shawii-shaws-agave/,Succulent,100,100,20,40,Yes
118,Cryptanthus bivittatus,"Dwarf Rose-Stripe Star, Earth Star plant, Green earth star, Pink Starlite, Starfish plant, Star Plant, Vary-leaf star",Bromeliaceae,Bromeliad,Brazil,No,Low,4-6 in,6-12 in,Small,Part Shade,Random,Moderate,"Loamy, Sandy",Drought,None,10 to 12,"White, Rare",,Cryptanthus,Evergreen,"by seeds, by offsets",https://brainygardener.com/earth-star-plant-cryptanthus-bivittatus-care/,Bromeliad,50,50,30,60,Yes
119,Epipremnum pinnatum  ,Baltic Blue Pothos,Araceae,Evergreen Vine,Southeast Asia,No,Low,10 ft,10 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,High,10 to 11,,,,,,https://brainygardener.com/baltic-blue-pothos/,Evergreen Vine,75,100,30,50,Yes
120,Aeonium decorum,Green Pinwheel,Crassulaceae,Succulent,Canary Islands,No,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,"Spring, Summer",Low to Moderate,"Loamy, Sandy","Drought, Salt",None,9 to 11,Yellow,,,,,https://brainygardener.com/aeonium-decorum-green-pinwheel-care/,Succulent,50,100,20,50,Yes
121,Agave parryi,"Parry’s Agave, Mezcal Agave, Century Plant",Asparagaceae,Succulent,Americas,Yes,Low,1-3 ft,1-3 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy","Drought, Salt",Mild,7 to 10,"Yellow, Gold",,,,,https://brainygardener.com/agave-parryi-parrys-agave/,Succulent,50,100,0,40,Yes
122,Echeveria derenbergii,"Painted Lady Echeveria, Blue Echeveria, Copper Rose, Maroon Chenille Plant, Painted Lady, Painted-Lady, Plush Plant, Wax Rosette",Crassulaceae,Succulent,Mexico,Yes,Low,4 in,1-3 ft,Medium,Full Sun to Part Shade,"Spring, Summer, Autumn, Winter",Low,"Loamy, Sandy",Drought,None,9a to 11b,Yellow,,Echeveria,Evergreen,by cuttings,https://brainygardener.com/painted-lady-echeveria-echeveria-derenbergii/,Succulent,50,100,20,50,Yes
123,Agave parrasana,Cabbage Head Agave,Asparagaceae,Succulent,Mexico,Yes,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy","Drought, Salt",Mild,7 to 11,"Yellow, Gold",,,,,https://brainygardener.com/agave-parrasana-cabbage-head-agave/,Succulent,50,100,0,50,Yes
124,Crassula capitella ,Crassula Red Pagoda,Crassula,Succulent,South Africa,No,Low,10 ft,10 ft,Large,Full Sun to Part Shade,Summer,Low,Loamy,Drought,High,9 to 12,,,,,,https://brainygardener.com/crassula-red-pagoda/,Succulent,50,100,20,60,Yes
125,Dracaena sanderiana,"Fortune plant, Sander’s dracaena, Ribbon plant, Lucky bamboo, Curly bamboo, Chinese water bamboo, Friendship bamboo",Asparagaceae,Herbaceous perennial,West Central Tropical Africa to North East Angola,No,Low,1-5 ft,1-5 ft,Medium,Part Shade to Full Shade,Random,Moderate,Loamy,,Mild,10 to 12,"White, Rare","Dracaena braunii, Pleomele braunii, Pleomele sanderiana",Dracaena,Evergreen,by stem cuttings,https://brainygardener.com/lucky-bamboo-dracaena-sanderiana-care-guide/,Herbaceous,0,50,30,60,No
126,Echinocactus grusonii,"Golden Barrel Cactus, Golden Ball Cactus, Mother-in-law’s-cushion, Mother-in-law’s-seat",Cactaceae,Cactus,Mexico,Yes,Low,0.5-2 ft,2-3 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,None,9a to 11b,Yellow,"Echinocactus corynacanthus, Echinocactus galeottii",Echinocactus,Evergreen,by seeds,https://brainygardener.com/golden-barrel-cactus-echinocactus-grusonii-care/,Cactus,50,100,20,50,Yes
127,Aeonium arboreum,"Tree Houseleek, Tree Aeonium, Irish Rose",Crassulaceae,Succulent,Canary Islands,No,Low,3-5 ft,3-5 ft,Medium,Full Sun to Part Shade,Spring,Low to Moderate,"Loamy, Sandy","Drought, Salt",None,9 to 11,Yellow,,,,,https://brainygardener.com/aeonium-arboreum-care/,Succulent,50,100,20,50,Yes
128,Epipremnum aureum ,Global Green Pothos,Araceae,Evergreen Vine,Garden Origin,Yes,Low,5-10 ft,5-10 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,High,10 to 12,,,,,,https://brainygardener.com/global-green-pothos/,Evergreen Vine,75,100,30,60,Yes
129,Monstera deliciosa,"Swiss Cheese Plant, Ceriman, Hurricane Plant, Mexican Breadfruit, Mother-in-Law",Araceae,Vine,"Mexico, Central America",Yes,Low,4-70 ft,4-10 ft,Large,Part Shade,"Spring, Summer",Moderate,"Chalk, Clay, Loamy, Sandy",,Moderate,10 to 12,"White, Rare","Monstera borsigiana, Monstera deliciosa, Monstera deliciosa, Monstera tacanaensis, Philodendron anatomicum, Philodendron pertusum, Tornelia fragrans",Monstera,Evergreen,"by seed, by cuttings, by layering",https://brainygardener.com/swiss-cheese-plant-monstera-deliciosa-care/,Vine,50,50,30,60,No
130,Agave filifera,"Thread Agave, Thread-leaf Agave",Asparagaceae,Succulent,Central Mexico,Yes,Low,1-2 ft,2-3 ft,Medium,Full Sun,Summer,Low,"Loamy, Sandy",Drought,Mild,9 to 11,Green-white,"Agave filamentosa, Agave pseudofilifera, Bonapartea filamentosa",Agave,Evergreen,by offsets,https://brainygardener.com/thread-agave-agave-filifera-indoor-care-guide/,Succulent,100,100,20,50,Yes
131,Aloe x principis,Aloe principis,Asphodelaceae,Succulent,South Africa,No,Low,6-9 ft,6-9 ft,Large,Full Sun,Winter,Low,"Loamy, Sandy",Drought,None,9 to 11,"Red, Orange",,,,,https://brainygardener.com/aloe-principis-aloe-x-principis/,Succulent,100,100,20,50,Yes
132,Mimosa pudica,"Sensitive plant, Sleepy plant, Action plant, Touch-me-not Plant, Shameplant, Humble Plant",Fabaceae,Perennial,"Caribbean, South and Central America",No,Low,1-2 ft,1-5 ft,Medium,Full Sun to Part Shade,Summer,Moderate,Loamy,,Mild,10 to 12,"Pink, Lavendar",,Mimosa,Evergreen,"by seed, by cuttings",https://brainygardener.com/touch-me-not-plant-mimosa-pudica-indoor-care/,Other,50,100,30,60,No
133,Crassula ovata,"Jade Plant, Money Plant, Lucky Plant, Money Tree",Crassulaceae,Succulent Evergreen,"South Africa, Mozambique",No,Low,2-9 ft,2-5 ft,Medium,Full Sun to Part Shade,"Spring, Winter",Low,"Loamy, Sandy",Drought,High,11 to 12,"White, Pink","Cotyledon lutea, Cotyledon ovata, Crassula argentea, Crassula articulata Zuccagni, Crassula nitida Schönland, Crassula obliqua Aiton, Crassula portulacea",Crassula,Broadleaf Evergreen,"by seeds, by cuttings",https://brainygardener.com/crassula-ovata-care-and-jade-plant-guide/,Succulent,50,100,40,60,Yes
134,Aloe nobilis,Golden Toothed Aloe,Asphodelaceae,Succulent,South Africa,No,Low,6-12 in,6-12 in,Small,Full Sun to Light Shade,Summer,Low,"Loamy, Sandy",Drought,None,9 to 11,Orange,,,,,https://brainygardener.com/aloe-nobilis-golden-toothed-aloe-care/,Succulent,75,100,20,50,Yes
135,Hedera helix,"Algerian Ivy, Baltic Ivy, Branching Ivy, California Ivy, Common Ivy, English Ivy, Glacier Ivy, Needlepoint Ivy, Sweetheart Ivy",Araliaceae,Vine,"Europe, Scandinavia, Russia",No,Low,20-80 ft,3-15 ft,Large,Full Sun to Full Shade,Autumn,Moderate,"Chalk, Clay, Loamy, Sandy",Drought,Moderate,4 to 9,Green-white,"Hedera burgalensis, Hedera caucasigena",Hedera,Evergreen,by cuttings,https://brainygardener.com/english-ivy-hedera-helix-indoor-care-guide/,Vine,0,100,-30,30,Yes
136,Philodendron gloriosum,Glorious Philodendron,Araceae,Vine,South America,No,Low,3 ft,3 ft,Medium,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,,High,10 to 11,,,,,,https://brainygardener.com/philodendron-gloriosum-growing-and-care-guide/,Vine,75,100,30,50,No
137,Aloe maculata,Soap Aloe,Asphodelaceae,Succulent,South Africa,No,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,"Spring, Winter",Low,"Loamy, Sandy","Drought, Salt",None,8 to 12,Coral Orange,,,,,https://brainygardener.com/aloe-maculata-soap-aloe-care/,Succulent,50,100,10,60,Yes
138,Cylindropuntia Echinocarpa ,Silver Cholla,Cactaceae,Cactus – Succulent,"United States, Northwestern Mexico",Yes,Low,6-10 ft,6-10 ft,Large,Full Sun,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,9 to 11,,,,,,https://brainygardener.com/cylindropuntia-echinocarpa/,Cactus,100,100,20,50,Yes
139,Agave bracteosa,"Squid Agave, Spider Agave",Asparagaceae,Succulent,Mexico,Yes,Low,1 ft,1 ft,Medium,Full Sun,Summer,Low,"Loamy, Sandy","Drought, Salt",None,7 to 11,Creamy White,,,,,https://brainygardener.com/agave-bracteosa-squid-agave/,Succulent,100,100,0,50,Yes
140,Echeveria laui ,Echeveria laui ,Crassulaceae,Succulent,Mexico,Yes,Low,6 in,6 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-laui/,Succulent,75,100,20,60,Yes
141,Aloe polyphylla,Spiral Aloe,Asphodelaceae,Succulent,Lesotho,No,Low,1 ft,1 ft,Medium,Full Sun,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,9 to 12,"Red, Pink",,,,,https://brainygardener.com/aloe-polyphylla-spiral-aloe-care/,Succulent,100,100,20,60,Yes
142,Echeveria  ,Echeveria ‘Frank Reinelt’ ,Crassulaceae,Succulent,Mexico,Yes,Low,3-4 in,3-4 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-frank-reinelt/,Succulent,75,100,20,60,Yes
143,Delosperma ,Delosperma ‘Jewel Of The Desert Ruby’,Aizoaceae,Succulent,Garden Origin,Yes,Low,4-6 in,4-6 in,Small,Full Sun,"Spring, Summer, Autumn",Low,"Loamy, Sandy",Drought,High,5 to 10,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-ruby/,Succulent,100,100,-20,40,Yes
144,Echinopsis chamaecereus,Peanut Cactus,Cactaceae,Cactus,Argentina,No,Low,1-6 in,1-6 in,Small,Full Sun,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,10a to 11b,Red,"Chamaecereus silvestrii,Lobivia silvestrii",Echinopsis,Evergreen,"by seeds, by offsets",https://brainygardener.com/peanut-cactus-echinopsis-chamaecereus-care/,Cactus,100,100,30,50,Yes
145,Epipremnum aureum  ,Snow Queen Pothos,Araceae,Evergreen Vine,Asia,No,Low,6-10 ft,6-10 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,High,10 to 11,,,,,,https://brainygardener.com/snow-queen-pothos/,Evergreen Vine,75,100,30,50,Yes
146,Cylindropuntia Imbricata ,Tree Cholla,Cactaceae,Cactus – Succulents,"Southwestern United States, Northwestern Mexico",Yes,Low,3-8 ft,3-8 ft,Large,Full Sun,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,5 to 11,,,,,,https://brainygardener.com/cylindropuntia-imbricata/,Cactus,100,100,-20,50,Yes
147,Epipremnum pinnatum ,Cebu Blue Pothos,Araceae,Evergreen Vine,Asia,No,Low,10-40 ft,10-40 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,High,9 to 11,,,,,,https://brainygardener.com/cebu-blue-pothos/,Evergreen Vine,75,100,20,50,Yes
148,Epipremnum aureum ,Jade Pothos,Araceae,Evergreen Vine,South Pacific,No,Low,20-40 ft,20-40 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,"Chalk, Clay, Loamy, Sandy",,High,10 to 12,,,,,,https://brainygardener.com/jade-pothos-care/,Evergreen Vine,75,100,30,60,No
149,Astrophytum asterias,"Star Cactus, Sand Dollar Cactus, Sea Urchin Cactus, Star Peyote",Cactaceae,Cactus,"Texas, Mexico",Yes,Low,1-2 in,1-6 in,Small,Full Sun to Light Shade,Summer,Low,"Loamy, Sandy",Drought,None,9 to 11,"Yellow, Pink, Red",Echinocactus asterias,Astrophytum,,by seeds,https://brainygardener.com/star-cactus-astrophytum-asterias-indoor-care/,Cactus,75,100,20,50,Yes
150,Ananas comosus,"Pineapple, bananas, pina",Bromeliaceae,"Fruit, perennial","Brazil, Tropical South America",No,Moderate,3-4 ft,3-4 ft,Medium,Full Sun to Part Shade,"Spring, Summer",High,Loamy,,Mild,10 to 12,"Red, Pink","Bromelia ananas, Bromelia comosa, Distiacanthus communis",Ananas,Evergreen,"by offset, by side shoot",https://brainygardener.com/pineapple-ananas-comosus-indoor-care-guide/,Fruit,50,100,30,60,No
151,Echeveria ,Echeveria ‘Princess Lace’,Crassulaceae,Succulent,"Mexico, Texas, Americas",Yes,Low,6-24 in,6-24 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-princess-lace/,Succulent,75,100,20,60,Yes
152,Echeveria agavoides,Lipstick Echeveria,Crassulaceae,Succulent,Mexico,Yes,Low,6 in,6 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-agavoides-lipstick-echeveria/,Succulent,75,100,20,60,Yes
153,Sempervivum tectorum,"Common Houseleek, Hens and Chicks, House Leek, Roof House Leek",Crassulaceae,Succulent,Southern Europe,No,Low,6-12 in,6-24 in,Small,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,None,3 to 8,Purple,Sempervivum,Sempervivum,Evergreen,"by seeds, by offsets",https://brainygardener.com/common-houseleek-sempervivum-tectorum/,Succulent,50,100,-40,20,Yes
154,Saxifraga stolonifera,Strawberry Begonia,Saxifragaceae,Herbaceous perennial,"China, Japan, South Korea, Taiwan",No,Low,6-24 in,12-24 in,Medium,Part Shade to Full Shade,Summer,Moderate,"Chalk, Loamy, Sandy",,None,7 to 9,Pink-white,"Adenogyna sarmentosa, Diptera sarmentosa, Ligularia sarmentosa, Robertsonia sarmentosa, Saxifraga sarmentosa",Saxifraga,Evergreen,"by seed, by plantlets",https://brainygardener.com/strawberry-begonia-saxifraga-stolonifera-care/,Herbaceous,0,50,0,30,No
155,Agave macroacantha,Black Spined Agave,Asparagaceae,Succulent,Mexico,Yes,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,Mild,8 to 11,"Purple, Green",,,,,https://brainygardener.com/agave-macroacantha-black-spined-agave/,Succulent,50,100,10,50,Yes
156,Echeveria ,Echeveria ‘Perle von Nurnberg’,Crassulaceae,Succulent,Mexico,Yes,Low,8-10 in,8-10 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-perle-von-nurnberg/,Succulent,75,100,20,60,Yes
157,Wallisia Cyanea,Pink Quill,Bromeliaceae,Epiphyte,Ecuador,No,Moderate,10-20 in,10-20 in,Medium,Light Shade to Part Shade,"Spring, Autumn",Low,Orchid or Bark Mix,Drought,None,9 to 12,"Pink, Purple","Phytarrhiza lindenii,  Tillandsia cyanea, Tillandsia lindenii, Tillandsia morreniana, Wallisia lindenii", Wallisia,Evergreen,"by seed, by offsets",https://brainygardener.com/pink-quill-wallisia-cyanea-indoor-care-guide/,Epiphyte,50,75,20,60,Yes
158,Scindapsus pictus,"Satin pothos, Silk pothos, Silver pothos, Silver Vine",Araceae,Evergreen Vine,Southeast Asia,No,Low,4-10 ft,4-10 ft,Large,"Bright, Indirect Light",Summer,Low to Moderate,Loamy,Drought,High,10 to 12,,,,,,https://brainygardener.com/satin-pothos-scindapsus-pictus/,Evergreen Vine,75,100,30,60,Yes
159,Aloe vanbalenii,"Van Balen’s Aloe, Octopus Aloe",Asphodelaceae,Succulent,South Africa,No,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,"Spring, Winter",Low,"Loamy, Sandy",Drought,None,9 to 11,"Yellow, Orange",,,,,https://brainygardener.com/aloe-vanbalenii-van-balens-aloe-care/,Succulent,50,100,20,50,Yes
160,Agave attenuata,"Fox Tail Agave, Elephant’s Tail Agave, Lion’s Tail Agave, Swan’s Neck Agave",Asparagaceae,Succulent,Mexico,Yes,Low,5-6 ft,5-6 ft,Large,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy","Drought, Salt",Mild,9 to 12,"Yellow, Green",,,,,https://brainygardener.com/agave-attenuata-fox-tail-agave/,Succulent,50,100,20,60,Yes
161,Aloe broomii,"Snake Aloe, Mountain Aloe",Asphodelaceae,Succulent,South Africa,No,Low,1-3 ft,1-3 ft,Medium,Full Sun to Light Shade,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,9 to 11,"Yellow, White",,,,,https://brainygardener.com/aloe-broomii-snake-aloe-care/,Succulent,75,100,20,50,Yes
162,Agave ovatifolia,Whale’s Tongue Agave ,Asparagaceae,Succulent,Mexico,Yes,Low,3-4 ft,3-4 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,Mild,7 to 11,"Yellow, Green",,,,,https://brainygardener.com/agave-ovatifolia-whales-tongue-agave/,Succulent,50,100,0,50,Yes
163,Mammillaria zeilmanniana,Rose Pincushion Cactus,Cactaceae,Cactus,Mexico,Yes,Low,1-5 in,1-3 in,Small,Full Sun to Part Shade,"Spring, Summer, Autumn, Winter",Low,"Loamy, Sandy",Drought,None,9 to 10,"Pink, Purple","Mammillaria crinita f. zeilmanniana, Neomammillaria zeilmanniana, Chilita zeilmanniana, Ebnerella zeilmanniana",Mammillaria,Evergreen,"by seeds, by offsets",https://brainygardener.com/rose-pincushion-cactus-mammillaria-zeilmanniana/,Cactus,50,100,20,40,Yes
164,Philodendron ‘Birkin‘,Philodendron Birkin,Araceae,Vine,Central America,Yes,Low,3 ft,3 ft,Medium,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,,High,9 to 11,,,,,,https://brainygardener.com/philodendron-birkin-care/,Vine,75,100,20,50,No
165,Platycerium bifurcatum,"Staghorn Fern, Common Staghorn Fern, Elkhorn Fern",Polypodiaceae,Epiphytic Fern,"Africa, Australia, Southeast Asia",No,Moderate,2-3 ft,2-3 ft,Medium,Part Shade to Full Shade,,Moderate,Sandy,,None,9 to 13,,,Platycerium,Evergreen,"by spores, by offsets",https://brainygardener.com/staghorn-fern-platycerium-bifurcatum-care/,Epiphyte,0,50,20,70,No
166,Aloe vaombe,Malagasy Tree Aloe,Asphodelaceae,Succulent,Madagascar,No,Low,8-12 ft,8-12 ft,Large,Full Sun,Winter,Low,"Loamy, Sandy",Drought,None,9 to 11,Red,,,,,https://brainygardener.com/aloe-vaombe-malagasy-tree-aloe-care/,Succulent,100,100,20,50,Yes
167,Carnegiea gigantea,Saguaro,Cactaceae,Succulent,"Sonoran Desert (Arizona, California, Mexico)",Yes,Low,10-50 ft,10-50 ft,Large,Full Sun,"Spring, Summer",Low,"Loamy, Sandy","Drought, Salt",None,8 to 11,White,,,,,https://brainygardener.com/carnegiea-gigantea-saguaro-care/,Cactus,100,100,10,50,Yes
168,Opuntia microdasys,"Bunny Ear Cactus, Polka Dot Cactus, Angel’s Wings Cactus",Cactaceae,Cactus,Central and northern Mexico,Yes,Low,2-4 ft,4-5 ft,Large,Full Sun,Summer,Low,"Loamy, Sandy",Drought,None,9 to 12,"Purple, Red",,Opuntia,Evergreen,"by seeds, by stem segments",https://brainygardener.com/bunny-ear-cactus-opuntia-microdasys-indoor-care/,Cactus,100,100,20,60,Yes
169,Cotyledon orbiculata var. oblonga ,Pig’s Ear Plant,Crassulaceae,Succulent,South Africa,No,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,"Spring, Winter",Low,"Loamy, Sandy",Drought,None,9 to 12,"Coral, Red",,,,,https://brainygardener.com/cotyledon-orbiculata-var-oblonga-macrantha/,Succulent,50,100,20,60,Yes
170,Aeonium ,Blushing Aeonium,Crassulaceae (Stonecrops),"Succulent, House plant, Perennial",Canary Islands,No,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,Spring,Low to Moderate,"Loamy, Sandy","Drought, Salt",None,9 to 11,Yellow,,,,,https://brainygardener.com/aeonium-blushing-beauty-care/,Succulent,50,100,20,50,Yes
171,Aloe plicatilis,Fan Aloe,Asphodelaceae,Succulent,South Africa,No,Low,4-8 ft,4-8 ft,Large,Full Sun to Light Shade,"Spring, Winter",Low,"Loamy, Sandy",Drought,None,9 to 12,Red,,,,,https://brainygardener.com/aloe-plicatilis-fan-aloe-care/,Succulent,75,100,20,60,Yes
172,Aloe microstigma,Cape Speckled Aloe,Asphodelaceae,Succulent,South Africa,No,Low,1-2 ft,1-2 ft,Medium,Full Sun,"Summer, Winter",Low,"Loamy, Sandy",Drought,None,9 to 11,"Red, Orange, Yellow",,,,,https://brainygardener.com/aloe-microstigma-cape-speckled-aloe-care/,Succulent,100,100,20,50,Yes
173,Echeveria ,Echeveria ‘Cassyz Winter’,Crassulaceae,Succulent,Mexico,Yes,Low,6-8 in,6-8 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-cassyz-winter/,Succulent,75,100,20,60,Yes
174,Astrophytum myriostigma var. nudum,Bishop’s Miter,Cactaceae,Succulent,Garden Origin,Yes,Low,1-4 ft,1-4 ft,Medium,Full Sun,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,10 to 11,Pale Yellow,,,,,https://brainygardener.com/astrophytum-myriostigma-var-nudum-bishops-miter/,Cactus,100,100,30,50,Yes
